question,choice,variable,coded value
Sisters ever been diagnosed with breast cancer,Yes - invasive breast cancer,sisterbc,1
Sisters ever been diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),sisterbc,2
Sisters ever been diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,sisterbc,3
Sisters ever been diagnosed with breast cancer,No,sisterbc,0
Sisters ever been diagnosed with breast cancer,Don't know,sisterbc,99
Number of sisters diagnosed with breast cancer,1,sisterbc_quant,1
Number of sisters diagnosed with breast cancer,2,sisterbc_quant,2
Number of sisters diagnosed with breast cancer,3 or more,sisterbc_quant,3
Number of sisters diagnosed with breast cancer,Don't know,sisterbc_quant,99
Sister(s) age when diagnosed with breast cancer,Under age 50,sisterbc_age,1
Sister(s) age when diagnosed with breast cancer,50 - 60,sisterbc_age,2
Sister(s) age when diagnosed with breast cancer,Older than 60,sisterbc_age,3
Sister(s) age when diagnosed with breast cancer,Don't know,sisterbc_age,99
Number of sisters ever been diagnosed with DCIS,1,sisterdcis,1
Number of sisters ever been diagnosed with DCIS,2,sisterdcis,2
Number of sisters ever been diagnosed with DCIS,3,sisterdcis,3
Number of sisters ever been diagnosed with DCIS,Don't know,sisterdcis,99
Sister's age when she was diagnosed with DCIS,Under age 50,sisterdcis_age,1
Sister's age when she was diagnosed with DCIS,50 - 60,sisterdcis_age,2
Sister's age when she was diagnosed with DCIS,Older than 60,sisterdcis_age,3
Sister's age when she was diagnosed with DCIS,Don't know,sisterdcis_age,99
Daughters ever been diagnosed with breast cancer,Yes - invasive breast cancer,daughtbc,1
Daughters ever been diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS) ,daughtbc,2
Daughters ever been diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,daughtbc,3
Daughters ever been diagnosed with breast cancer,No,daughtbc,0
Daughters ever been diagnosed with breast cancer,Don't know,daughtbc,99
Number of daughters diagnosed with breast cancer,1,daughtbc_quant,1
Number of daughters diagnosed with breast cancer,2,daughtbc_quant,2
Number of daughters diagnosed with breast cancer,3 or more,daughtbc_quant,3
Number of daughters diagnosed with breast cancer,Don't know,daughtbc_quant,99
Age when daughters diagnosed with breast cancer,Under age 50,daughtbc_age,1
Age when daughters diagnosed with breast cancer,50 - 60,daughtbc_age,2
Age when daughters diagnosed with breast cancer,Older than 60,daughtbc_age,3
Age when daughters diagnosed with breast cancer,Don't know,daughtbc_age,99
Number of daughters diagnosed with DCIS,1,daughtdcis,1
Number of daughters diagnosed with DCIS,2,daughtdcis,2
Number of daughters diagnosed with DCIS,3 or more,daughtdcis,3
Number of daughters diagnosed with DCIS,Don't know,daughtdcis,99
Age of daughter(s) when diagnosed with DCIS, Under age 50,daughtdcis_age,1
Age of daughter(s) when diagnosed with DCIS,50 - 60,daughtdcis_age,2
Age of daughter(s) when diagnosed with DCIS,Older than 60,daughtdcis_age,3
Age of daughter(s) when diagnosed with DCIS,Don't know,daughtdcis_age,99
Maternal grandmother diagnosed with breast cancer,Yes - invasive breast cancer,mgrandma_bc,1
Maternal grandmother diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),mgrandma_bc,2
Maternal grandmother diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,mgrandma_bc,3
Maternal grandmother diagnosed with breast cancer,No,mgrandma_bc,0
Maternal grandmother diagnosed with breast cancer,Don't know,mgrandma_bc,99
Age of maternal grandmother diagnosed with breast cancer,Older than 60,mgrandma_age,3
Age of maternal grandmother diagnosed with breast cancer,Don't know,mgrandma_age,99
Age of maternal grandmother diagnosed with breast cancer,Under age 50,mgrandma_age,1
Age of maternal grandmother diagnosed with breast cancer,50 - 60,mgrandma_age,2
Age of maternal grandmother when diagnosed with DCIS,Under age 50,mgrandma_dcis,1
Age of maternal grandmother when diagnosed with DCIS,50 - 60,mgrandma_dcis,2
Age of maternal grandmother when diagnosed with DCIS,Older than 60,mgrandma_dcis,3
Age of maternal grandmother when diagnosed with DCIS,Don't know,mgrandma_dcis,99
Paternal grandmother diagnosed with breast cancer,Yes - invasive breast cancer,pgrandma_bc,1
Paternal grandmother diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),pgrandma_bc,2
Paternal grandmother diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,pgrandma_bc,3
Paternal grandmother diagnosed with breast cancer,No,pgrandma_bc,0
Paternal grandmother diagnosed with breast cancer,Don't know,pgrandma_bc,99
Age of paternal grandmother diagnosed with breast cancer,Older than 60,pgrandma_age,3
Age of paternal grandmother diagnosed with breast cancer,Don't know,pgrandma_age,99
Age of paternal grandmother diagnosed with breast cancer,50 - 60,pgrandma_age,1
Age of paternal grandmother diagnosed with breast cancer,Under age 50,pgrandma_age,2
Age of paternal grandmother when diagnosed with DCIS, Under age 50,pgrandma_dcis,1
Age of paternal grandmother when diagnosed with DCIS,50 - 60,pgrandma_dcis,2
Age of paternal grandmother when diagnosed with DCIS,Older than 60,pgrandma_dcis,3
Age of paternal grandmother when diagnosed with DCIS,Don't know,pgrandma_dcis,99
Maternal aunts diagnosed with breast cancer,Yes - invasive breast cancer,maunt_bc,1
Maternal aunts diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS),maunt_bc,2
Maternal aunts diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer,maunt_bc,3
Maternal aunts diagnosed with breast cancer,No,maunt_bc,0
Maternal aunts diagnosed with breast cancer,Don't know,maunt_bc,99
Number of maternal aunts diagnosed with DCIS,1,mauntdcis_quant,1
Number of maternal aunts diagnosed with DCIS,2,mauntdcis_quant,2
Number of maternal aunts diagnosed with DCIS,3 or more,mauntdcis_quant,3
Number of maternal aunts diagnosed with DCIS,Don't know,mauntdcis_quant,99
Age at which maternal aunt(s) have breast cancer,Under age 50,maunt_agedcis,1
Age at which maternal aunt(s) have breast cancer,50 - 60,maunt_agedcis,2
Age at which maternal aunt(s) have breast cancer,Older than 60,maunt_agedcis,3
Age at which maternal aunt(s) have breast cancer,Don't know,maunt_agedcis,99
Number of maternal aunts diagnosed with breast cancer,1,mauntbc_quant,1
Number of maternal aunts diagnosed with breast cancer,2,mauntbc_quant,2
Number of maternal aunts diagnosed with breast cancer,3 or more,mauntbc_quant,3
Number of maternal aunts diagnosed with breast cancer,Don't know,mauntbc_quant,99
Age at which maternal aunt(s) have breast cancer,Under age 50,maunt_agebc,1
Age at which maternal aunt(s) have breast cancer,50 - 60                             ,maunt_agebc,2
Age at which maternal aunt(s) have breast cancer,Older than 60,maunt_agebc,3
Age at which maternal aunt(s) have breast cancer,Don't know                                     ,maunt_agebc,99
Paternal aunts diagnosed with breast cancer,Yes - invasive breast cancer,paunt_bc,1
Paternal aunts diagnosed with breast cancer,Yes - ductal carcinoma in situ (DCIS) ,paunt_bc,2
Paternal aunts diagnosed with breast cancer,Yes - but I don't know what kind of breast cancer ,paunt_bc,3
Paternal aunts diagnosed with breast cancer,No,paunt_bc,0
Paternal aunts diagnosed with breast cancer,Don't know ,paunt_bc,99
Number of paternal aunts diagnosed with breast cancer,1,paunt_quant,1
Number of paternal aunts diagnosed with breast cancer,2,paunt_quant,2
Number of paternal aunts diagnosed with breast cancer,3 or more,paunt_quant,3
Number of paternal aunts diagnosed with breast cancer,Don't know,paunt_quant,99
Age at which paternal aunt diagnosed with breast cancer,Under age 50,paunt_agebc,1
Age at which paternal aunt diagnosed with breast cancer,50 - 60                                             ,paunt_agebc,2
Age at which paternal aunt diagnosed with breast cancer,Older than 60,paunt_agebc,3
Age at which paternal aunt diagnosed with breast cancer,Don't know                                     ,paunt_agebc,99
Number of paternal aunts diagnosed with DCIS,1,paunt_dcis,1
Number of paternal aunts diagnosed with DCIS,2,paunt_dcis,2
Number of paternal aunts diagnosed with DCIS,3 or more,paunt_dcis,3
Number of paternal aunts diagnosed with DCIS,Don't know,paunt_dcis,99
Age of paternal aunt when diagnosed with DCIS,Under age 50,paunt_agedcis,1
Age of paternal aunt when diagnosed with DCIS,50 - 60,paunt_agedcis,2
Age of paternal aunt when diagnosed with DCIS,Older than 60,paunt_agedcis,3
Age of paternal aunt when diagnosed with DCIS,Don't know,paunt_agedcis,99
Relatives diagnosed with bilateral breast cancer or DCIS,Yes,fambilat,1
Relatives diagnosed with bilateral breast cancer or DCIS,No,fambilat,0
Relatives diagnosed with bilateral breast cancer or DCIS,Don't know,fambilat,99
Any male in family diagnosed with breast cancer,Yes,fammalebc,1
Any male in family diagnosed with breast cancer,No,fammalebc,0
Any male in family diagnosed with breast cancer,Don't know,fammalebc,99
"Mother, sister, daughter, grandmother, or aunt diagnosed with ovarian cancer",Yes,ovarianfamhx,1
"Mother, sister, daughter, grandmother, or aunt diagnosed with ovarian cancer",No,ovarianfamhx,0
"Mother, sister, daughter, grandmother, or aunt diagnosed with ovarian cancer",Don't know,ovarianfamhx,99
"Mother, sister, daughter, grandmother, or aunt diagnosed with both breast and ovarian cancer",Yes,ovarybreastfam,1
"Mother, sister, daughter, grandmother, or aunt diagnosed with both breast and ovarian cancer",No,ovarybreastfam,0
"Mother, sister, daughter, grandmother, or aunt diagnosed with both breast and ovarian cancer",Don't know,ovarybreastfam,99
Any other women diagnosed with breast cancer or DCIS before the age of 55 years,Yes,otherfambc_age55,1
Any other women diagnosed with breast cancer or DCIS before the age of 55 years,No,otherfambc_age55,0
Any other women diagnosed with breast cancer or DCIS before the age of 55 years,Don't know,otherfambc_age55,99
Two or more relatives on the same side of the family diagnosed with uterus and/or colon cancer diagnosed before age 55,Yes,fam2cancers_age55,1
Two or more relatives on the same side of the family diagnosed with uterus and/or colon cancer diagnosed before age 56,No,fam2cancers_age55,0
Two or more relatives on the same side of the family diagnosed with uterus and/or colon cancer diagnosed before age 57,Don't know,fam2cancers_age55,99
Relatives diagnosed with any type of cancer before age 20,Yes,famanyca_age20,1
Relatives diagnosed with any type of cancer before age 21,No,famanyca_age20,0
Relatives diagnosed with any type of cancer before age 22,Don't know,famanyca_age20,99
"Relatives diagnosed with leukemia, brain cancer, or a sarcoma before age 45",Yes,famleuk_age45,1
"Relatives diagnosed with leukemia, brain cancer, or a sarcoma before age 46",No,famleuk_age45,0
"Relatives diagnosed with leukemia, brain cancer, or a sarcoma before age 47",Don't know,famleuk_age45,99
Ever had genetic testing for family cancer,Yes,genetictest,1
Ever had genetic testing for family cancer,No,genetictest,0
Ever had genetic testing for family cancer,Don't know,genetictest,99
You positive for a gene mutation,Yes,genemutation,1
You positive for a gene mutation,No,genemutation,0
You positive for a gene mutation,Don't know,genemutation,99
Gene mutation-Your's,BRCA1,brca1,1
Gene mutation-Your's,BRCA2,brca2,1
Gene mutation-Your's,P53 ,p53,1
Gene mutation-Your's,PTEN,pten,1
Gene mutation-Your's,CDH1 ,cdh1,1
Gene mutation-Your's,SNPs,snps,1
Gene mutation-Your's,CHEK2 ,chek2,1
Gene mutation-Your's,Gene variant,genevar,1
Gene mutation-Your's,Other,othergene,1
Gene mutation-Your's,Don't know,geneunk,1
Any relatives had genetic testing for family cancer,Yes,famgenetictest,1
Any relatives had genetic testing for family cancer,No,famgenetictest,0
Any relatives had genetic testing for family cancer,Don't know,famgenetictest,99
Any relative positive for a gene mutation,Yes,famgenetic_pos,1
Any relative positive for a gene mutation,No,famgenetic_pos,0
Any relative positive for a gene mutation,Don't know,famgenetic_pos,99
Gene mutation of relative(s),BRCA1,fambrca1,1
Gene mutation of relative(s),BRCA2,fambrca2,1
Gene mutation of relative(s),P53 ,famp53,1
Gene mutation of relative(s),PTEN,fampten,1
Gene mutation of relative(s),CDH1 ,famcdh1,1
Gene mutation of relative(s),SNPs,famsnps,1
Gene mutation of relative(s),CHEK2 ,famchek2,1
Gene mutation of relative(s),Gene variant,famgenevariant,1
Gene mutation of relative(s),Other,famgeneother,1
Gene mutation of relative(s),Don't know,famgenedk,1
Number of pregnancies,numeric,pregnant_quant,value
Ever given birth,Yes,birth_ever,1
Ever given birth,No,birth_ever,0
Age when first child born,Under age 20,birth_age,1
Age when first child born,20-24,birth_age,2
Age when first child born,25-29,birth_age,3
Age when first child born,30-39,birth_age,4
Age when first child born,40 or older,birth_age,5
Age at first menstrual period,Under age 10,menstrualfirst,0
Age at first menstrual period,10,menstrualfirst,1
Age at first menstrual period,11,menstrualfirst,2
Age at first menstrual period,12,menstrualfirst,3
Age at first menstrual period,13,menstrualfirst,4
Age at first menstrual period,14,menstrualfirst,5
Age at first menstrual period,15,menstrualfirst,6
Age at first menstrual period,16,menstrualfirst,7
Age at first menstrual period,Over 16,menstrualfirst,98
Age at first menstrual period,Don't know,menstrualfirst,99
Menstrual periods stopped permanently,Yes - Periods stopped naturally,menstrualend,2
Menstrual periods stopped permanently,Yes - But now have periods induced by hormones,menstrualend,3
Menstrual periods stopped permanently,Yes - Uterus removed by surgery,menstrualend,4
Menstrual periods stopped permanently,Yes - Uterus AND both ovaries removed by surgery,menstrualend,5
Menstrual periods stopped permanently,Yes - Due to chemotherapy or other medication,menstrualend,7
Menstrual periods stopped permanently,Yes - Due to radiation,menstrualend,8
Menstrual periods stopped permanently,Yes - Other reason,menstrualend,6
Menstrual periods stopped permanently,No,menstrualend,0
Menstrual periods stopped permanently,Not sure - periods less frequent,menstrualend,1
Age when periods stopped,Under age 30,menstrualend_age,0
Age when periods stopped,30-39,menstrualend_age,1
Age when periods stopped,40-44,menstrualend_age,2
Age when periods stopped,45-49,menstrualend_age,3
Age when periods stopped,50-54,menstrualend_age,4
Age when periods stopped,55 or older,menstrualend_age,5
Ever had a hysterectomy,Yes,hysterec,1
Ever had a hysterectomy,No,hysterec,0
Ever had a hysterectomy,Don't know,hysterec,99
Age at hysterectomy,Under age 25,hysterec_age,1
Age at hysterectomy,25-34,hysterec_age,2
Age at hysterectomy,35-44,hysterec_age,3
Age at hysterectomy,45-49,hysterec_age,4
Age at hysterectomy,50-54,hysterec_age,5
Age at hysterectomy,55-59,hysterec_age,6
Age at hysterectomy,60-64,hysterec_age,7
Age at hysterectomy,65 or older,hysterec_age,8
Ever had an oophorectomy,Yes - both ovaries were removed,ooph,1
Ever had an oophorectomy,Yes - only one ovary was removed,ooph,2
Ever had an oophorectomy,Yes - only part of one ovary was removed,ooph,3
Ever had an oophorectomy,Yes - but I don't know whether one or both ovaries were removed,ooph,4
Ever had an oophorectomy,No,ooph,0
Ever had an oophorectomy,Don't know,ooph,99
Age when ovary or part of ovary removed,Under age 25,ooph_age,1
Age when ovary or part of ovary removed,25-34,ooph_age,2
Age when ovary or part of ovary removed,35-44,ooph_age,3
Age when ovary or part of ovary removed,45-49,ooph_age,4
Age when ovary or part of ovary removed,50-54,ooph_age,5
Age when ovary or part of ovary removed,55-59,ooph_age,6
Age when ovary or part of ovary removed,60-64,ooph_age,7
Age when ovary or part of ovary removed,65 or older,ooph_age,8
Ovaries removed at the same time,Yes - same time,ovaryremoval,1
Ovaries removed at the same time,No - different times,ovaryremoval,0
Ovaries removed at the same time,Don't know,ovaryremoval,99
Ever taken any Hormone Replacement,"Estrogen only (e.g., Premarin)",estrogen,1
Ever taken any Hormone Replacement,"Progestin only (for example, Provera)",progestin,1
Ever taken any Hormone Replacement,"Estrogen and progestin combination (for example, Prempro)",estroprogest,1
Ever taken any Hormone Replacement,"Estrogen and testosterone combination (for example, Estratest)",estrotestost,1
Ever taken any Hormone Replacement,Natural hormone therapy (Herbal supplements),naturalht,1
Ever taken any Hormone Replacement,Topical vaginal estrogen cream,topicalecream,1
Ever taken any Hormone Replacement,Estrogen patch,estrogenpatch,1
Ever taken any Hormone Replacement,Other hormone therapy,htother,1
Ever taken any Hormone Replacement,Yes - But not sure what kind of hormone replacement therapy,htunk,1
Ever taken any Hormone Replacement,No - I have never been on any hormone therapy,ht,1
Currently taking any hormone replacement,"Estrogen only (e.g., Premarin)",estrogen_curr,1
Currently taking any hormone replacement,"Progestin only (for example, Provera)",progestin_curr,1
Currently taking any hormone replacement,"Estrogen and progestin combination (for example, Prempro)",estroprogest_curr,1
Currently taking any hormone replacement,"Estrogen and testosterone combination (for example, Estratest)",estrotestost_curr,1
Currently taking any hormone replacement,Natural hormone therapy (Herbal supplements),naturalht_curr,1
Currently taking any hormone replacement,Topical vaginal estrogen cream,topicalecream_curr,1
Currently taking any hormone replacement,Estrogen patch,estrogenpatch_curr,1
Currently taking any hormone replacement,Other hormone therapy,htother_curr,1
Currently taking any hormone replacement,Yes - But not sure what kind of hormone replacement therapy,htunk_curr,1
Currently taking any hormone replacement,No - I have never been on any hormone therapy,ht_never,1
Total years on hormone replacement therapy,Less than five years,htpast_yrs,1
Total years on hormone replacement therapy,For five years or more,htpast_yrs,2
Total years on hormone replacement therapy,Don't know,htpast_yrs,99
Total years on hormone replacement therapy,Don't know,htcurrent_yrs,99
Total years on hormone replacement therapy,Less than five years,htcurrent_yrs,1
Total years on hormone replacement therapy,For five years or more,htcurrent_yrs,2
Currently taking medications,Tamoxifen (Nolvadex),tamox,1
Currently taking medications,Raloxifene (Evista),ralox,1
Currently taking medications,Anastrozole (Arimidex),anastro,1
Currently taking medications,Letrozole (Femara),letroz,1
Currently taking medications,Hormones for birth control,birthcontrol,1
Currently taking medications,None,medsnone,1
Breast procedures - right breast,Fine Needle Aspiration (FNA),fnar,1
Breast procedures - right breast,Core biopsy,corebiopr,1
Breast procedures - right breast,Surgical biopsy,surgbiopr,1
Breast procedures - right breast,Lumpectomy for cancer,lumpectr,1
Breast procedures - right breast,Mastectomy,mastectr,1
Breast procedures - right breast,Radiation Therapy,radiationr,1
Breast procedures - right breast,Breast reconstruction,reconstructr,1
Breast procedures - right breast,Breast reduction,reductionr,1
Breast procedures - right breast,Implants,implantsr,1
Breast procedures - right breast,None of the above,brprocnoner,1
Breast procedures - right breast,Don't know,brprocdkr,1
Date of FIRST FNA - right breast,string,fnar_date,string
Date of FIRST core biopsy - right breast,string,corebiopr_date,string
Date of FIRST surgical biopsy - right breast,string,surgbiopr_date,string
Date of lumpectomy - right breast,string,lumpectr_date,string
Date of mastectomy - right breast,string,mastectr_date,string
Date of completion of radiation therapy - right breast,string,radiationr_date,string
Date of breast reconstruction - right breast,string,reconstructr_date,string
Date of breast reduction - right breast,string,reductionr_date,string
Date of breast implants - right breast,string,implantsr_date,string
Breast procedures - left breast,Fine Needle Aspiration (FNA),fnal,1
Breast procedures - left breast,Core biopsy,corebiopl,1
Breast procedures - left breast,Surgical biopsy,surgbiopl,1
Breast procedures - left breast,Lumpectomy for cancer,lumpectl,1
Breast procedures - left breast,Mastectomy,mastectl,1
Breast procedures - left breast,Radiation Therapy,radiationl,1
Breast procedures - left breast,Breast reconstruction,reconstructl,1
Breast procedures - left breast,Breast reduction,reductionl,1
Breast procedures - left breast,Implants,implantsl,1
Breast procedures - left breast,None of the above,brprocnonel,1
Breast procedures - left breast,Don't know,brprocdkl,1
Date of FIRST FNA - left breast,string,fnal_date,string
Date of FIRST core biopsy - left breast,string,corebiopl_date,string
Date of FIRST surgical biopsy - left breast,string,surgbiopl_date,string
Date of lumpectomy for cancer - left breast,string,lumpectl_date,string
Date of mastectomy - left breast,string,mastectl_date,string
Date of completion of radiation therapy - left breast,string,radiationl_date,string
Date of breast reconstruction - left breast,string,reconstructl_date,string
Date of breast reduction - left breast,string,reductionl_date,string
Date of breast implants - left breast,string,implantsl_date,string
Date of breast implants - left breast,2,benignbx,2
Date of breast implants - left breast,over 2,benignbx,3
Date of breast implants - left breast,Don't know,benignbx,99
Date of breast implants - left breast,0,benignbx,0
Date of breast implants - left breast,1,benignbx,1
Any atypia biopsies,0,atypiabx,0
Any atypia biopsies,1,atypiabx,1
Any atypia biopsies,2,atypiabx,2
Any atypia biopsies,over 2,atypiabx,3
Any atypia biopsies,Don't know,atypiabx,99
Height in feet,3 feet     ,height_feet,3
Height in feet,4 feet ,height_feet,4
Height in feet,5 feet,height_feet,5
Height in feet,6 feet,height_feet,6
Height in feet,7 feet,height_feet,7
Height in feet,8 feet  ,height_feet,8
Height in inches, 0 inch,height_feet,0
Height in inches, 1 inch,height_feet,1
Height in inches, 2 inches,height_feet,2
Height in inches, 3 inches,height_feet,3
Height in inches, 4 inches,height_feet,4
Height in inches, 5 inches,height_feet,5
Height in inches, 6 inches,height_feet,6
Height in inches, 7 inches,height_feet,7
Height in inches, 8 inches,height_feet,8
Height in inches, 9 inches,height_feet,9
Height in inches, 10 inches,height_feet,10
Height in inches, 11 inches,height_feet,11
Weight in pounds,numeric,weight_lbs,value
Number of alcoholic drinks you have per day,None,alcohol_daily,0
Number of alcoholic drinks you have per day,Less than one or one a day ,alcohol_daily,1
Number of alcoholic drinks you have per day,About two a day,alcohol_daily,2
Number of alcoholic drinks you have per day,Three or more a day,alcohol_daily,3
Health over last month,Excellent,health_lastmo,1
Health over last month,Very Good,health_lastmo,2
